MapDate,StateAbbreviation,StatisticFormatID,ValidStart,ValidEnd,D0,D1,D2,D3,D4,None,Missing
20140506,WI,1,2014-05-06,2014-05-12,5.01,0.00,0.00,0.00,0.00,94.99
20140429,CO,1,2014-04-29,2014-05-05,63.60,29.64,18.77,8.38,1.89,36.40
20140429,IA,1,2014-04-29,2014-05-05,67.10,37.23,3.13,0.00,0.00,32.90
20140429,MO,1,2014-04-29,2014-05-05,66.58,11.36,0.00,0.00,0.00,33.42
20140429,NE,1,2014-04-29,2014-05-05,92.99,70.39,30.41,4.39,0.00,7.01
20140429,WI,1,2014-04-29,2014-05-05,5.01,0.00,0.00,0.00,0.00,94.99
20140422,CO,1,2014-04-22,2014-04-28,60.65,24.09,16.14,7.38,1.89,39.35
20140422,IA,1,2014-04-22,2014-04-28,78.53,40.84,5.30,0.00,0.00,21.47
20140422,MO,1,2014-04-22,2014-04-28,72.72,6.66,0.00,0.00,0.00,27.28
20140422,NE,1,2014-04-22,2014-04-28,90.80,74.30,30.67,4.39,0.00,9.20
20140422,WI,1,2014-04-22,2014-04-28,17.80,4.85,0.00,0.00,0.00,82.20
20140415,CO,1,2014-04-15,2014-04-21,61.51,24.29,16.14,6.87,1.47,38.49
20140415,IA,1,2014-04-15,2014-04-21,78.53,40.84,5.30,0.00,0.00,21.47
20140415,MO,1,2014-04-15,2014-04-21,68.05,6.66,0.00,0.00,0.00,31.95
20140415,NE,1,2014-04-15,2014-04-21,90.80,74.30,30.67,4.39,0.00,9.20
20140415,WI,1,2014-04-15,2014-04-21,17.80,4.85,0.00,0.00,0.00,82.20
20140408,CO,1,2014-04-08,2014-04-14,61.62,23.40,15.06,6.90,1.47,38.38
20140408,IA,1,2014-04-08,2014-04-14,82.33,56.68,6.84,0.00,0.00,17.67
20140408,MO,1,2014-04-08,2014-04-14,73.23,6.71,0.00,0.00,0.00,26.77
20140408,NE,1,2014-04-08,2014-04-14,90.85,74.21,30.67,4.39,0.00,9.15
20140408,WI,1,2014-04-08,2014-04-14,44.37,9.04,0.00,0.00,0.00,55.63
20140401,CO,1,2014-04-01,2014-04-07,61.62,23.40,14.93,6.90,1.47,38.38
20140401,IA,1,2014-04-01,2014-04-07,82.33,56.68,6.84,0.00,0.00,17.67
20140401,MO,1,2014-04-01,2014-04-07,91.68,19.31,0.00,0.00,0.00,8.32
20140401,NE,1,2014-04-01,2014-04-07,88.27,65.00,30.67,4.39,0.00,11.73
20140401,WI,1,2014-04-01,2014-04-07,44.37,9.04,0.00,0.00,0.00,55.63
20140325,CO,1,2014-03-25,2014-03-31,61.62,22.62,14.93,5.66,1.47,38.38
20140325,IA,1,2014-03-25,2014-03-31,82.33,56.68,6.84,0.00,0.00,17.67
20140325,MO,1,2014-03-25,2014-03-31,72.25,19.28,0.00,0.00,0.00,27.75
20140325,NE,1,2014-03-25,2014-03-31,88.27,64.96,30.67,4.38,0.00,11.73
20140325,WI,1,2014-03-25,2014-03-31,44.37,9.04,0.00,0.00,0.00,55.63
20140318,CO,1,2014-03-18,2014-03-24,61.10,21.62,13.69,5.58,1.47,38.90
20140318,IA,1,2014-03-18,2014-03-24,82.33,56.68,6.84,0.00,0.00,17.67
20140318,MO,1,2014-03-18,2014-03-24,72.25,18.48,0.00,0.00,0.00,27.75
20140318,NE,1,2014-03-18,2014-03-24,88.12,64.93,30.67,4.38,0.00,11.88
20140318,WI,1,2014-03-18,2014-03-24,44.37,9.04,0.00,0.00,0.00,55.63
20140311,CO,1,2014-03-11,2014-03-17,61.10,21.36,13.54,4.23,1.47,38.90
20140311,IA,1,2014-03-11,2014-03-17,83.90,48.51,6.84,0.00,0.00,16.10
20140311,MO,1,2014-03-11,2014-03-17,65.34,10.08,0.00,0.00,0.00,34.66
20140311,NE,1,2014-03-11,2014-03-17,89.68,52.88,30.66,4.34,0.00,10.32
20140311,WI,1,2014-03-11,2014-03-17,35.16,9.04,0.00,0.00,0.00,64.84
20140304,CO,1,2014-03-04,2014-03-10,72.33,22.33,13.54,4.23,1.47,27.67
20140304,IA,1,2014-03-04,2014-03-10,83.71,47.04,6.84,0.00,0.00,16.29
20140304,MO,1,2014-03-04,2014-03-10,61.56,8.13,0.00,0.00,0.00,38.44
20140304,NE,1,2014-03-04,2014-03-10,89.46,51.32,25.09,4.34,0.00,10.54
20140304,WI,1,2014-03-04,2014-03-10,35.05,9.04,0.00,0.00,0.00,64.95
20140225,CO,1,2014-02-25,2014-03-03,72.68,22.41,13.51,4.06,1.47,27.32
20140225,IA,1,2014-02-25,2014-03-03,83.71,47.04,7.11,0.00,0.00,16.29
20140225,MO,1,2014-02-25,2014-03-03,63.27,8.13,0.00,0.00,0.00,36.73
20140225,NE,1,2014-02-25,2014-03-03,89.75,51.95,26.50,4.62,0.00,10.25
20140225,WI,1,2014-02-25,2014-03-03,35.05,9.04,0.00,0.00,0.00,64.95
20140218,CO,1,2014-02-18,2014-02-24,74.94,22.62,13.82,4.06,1.47,25.06
20140218,IA,1,2014-02-18,2014-02-24,83.71,54.85,17.00,0.00,0.00,16.29
20140218,MO,1,2014-02-18,2014-02-24,46.23,17.10,0.00,0.00,0.00,53.77
20140218,NE,1,2014-02-18,2014-02-24,89.95,48.03,26.84,4.78,0.00,10.05
20140218,WI,1,2014-02-18,2014-02-24,39.97,20.23,2.98,0.00,0.00,60.03
20140211,CO,1,2014-02-11,2014-02-17,74.94,22.62,13.82,4.06,1.47,25.06
20140211,IA,1,2014-02-11,2014-02-17,85.96,52.56,19.70,0.00,0.00,14.04
20140211,MO,1,2014-02-11,2014-02-17,44.94,17.10,0.00,0.00,0.00,55.06
20140211,NE,1,2014-02-11,2014-02-17,89.95,48.03,26.84,4.78,0.00,10.05
20140211,WI,1,2014-02-11,2014-02-17,40.06,23.10,4.12,0.00,0.00,59.94
20140204,CO,1,2014-02-04,2014-02-10,74.94,22.62,13.82,4.06,1.47,25.06
20140204,IA,1,2014-02-04,2014-02-10,85.96,52.56,19.70,0.00,0.00,14.04
20140204,MO,1,2014-02-04,2014-02-10,46.50,20.76,0.00,0.00,0.00,53.50
20140204,NE,1,2014-02-04,2014-02-10,89.98,48.03,26.84,4.78,0.00,10.02
20140204,WI,1,2014-02-04,2014-02-10,40.06,23.10,4.12,0.00,0.00,59.94
20140128,CO,1,2014-01-28,2014-02-03,74.94,22.62,13.82,4.06,1.47,25.06
20140128,IA,1,2014-01-28,2014-02-03,85.96,52.56,19.70,0.00,0.00,14.04
20140128,MO,1,2014-01-28,2014-02-03,45.81,19.88,0.00,0.00,0.00,54.19
20140128,NE,1,2014-01-28,2014-02-03,89.21,48.03,26.84,4.78,0.00,10.79
20140128,WI,1,2014-01-28,2014-02-03,40.06,23.10,4.12,0.00,0.00,59.94
20140121,CO,1,2014-01-21,2014-01-27,68.04,22.52,13.56,4.01,1.47,31.96
20140121,IA,1,2014-01-21,2014-01-27,84.88,52.56,19.70,0.00,0.00,15.12
20140121,MO,1,2014-01-21,2014-01-27,45.66,19.88,0.00,0.00,0.00,54.34
20140121,NE,1,2014-01-21,2014-01-27,89.21,48.01,26.59,4.76,0.00,10.79
20140121,WI,1,2014-01-21,2014-01-27,40.06,23.10,4.12,0.00,0.00,59.94
20140114,CO,1,2014-01-14,2014-01-20,68.04,22.52,13.56,4.01,1.47,31.96
20140114,IA,1,2014-01-14,2014-01-20,76.60,52.56,19.70,0.00,0.00,23.40
20140114,MO,1,2014-01-14,2014-01-20,45.66,19.88,0.00,0.00,0.00,54.34
20140114,NE,1,2014-01-14,2014-01-20,86.32,48.01,26.59,4.76,0.00,13.68
20140114,WI,1,2014-01-14,2014-01-20,40.06,23.10,4.12,0.00,0.00,59.94
20140107,CO,1,2014-01-07,2014-01-13,67.96,22.33,13.56,4.01,1.47,32.04
20140107,IA,1,2014-01-07,2014-01-13,76.60,52.56,19.70,0.00,0.00,23.40
20140107,MO,1,2014-01-07,2014-01-13,40.75,19.88,0.00,0.00,0.00,59.25
20140107,NE,1,2014-01-07,2014-01-13,86.32,47.93,26.59,4.76,0.00,13.68
20140107,WI,1,2014-01-07,2014-01-13,40.06,23.10,4.12,0.00,0.00,59.94
20131231,CO,1,2013-12-31,2014-01-06,67.96,22.33,13.56,4.01,1.47,32.04
20131231,IA,1,2013-12-31,2014-01-06,76.60,52.56,19.70,0.00,0.00,23.40
20131231,MO,1,2013-12-31,2014-01-06,40.75,19.88,0.00,0.00,0.00,59.25
20131231,NE,1,2013-12-31,2014-01-06,86.32,47.93,26.59,4.76,0.00,13.68
20131231,WI,1,2013-12-31,2014-01-06,40.06,23.10,4.12,0.00,0.00,59.94
20131224,CO,1,2013-12-24,2013-12-30,67.96,22.33,13.56,4.66,1.47,32.04
20131224,IA,1,2013-12-24,2013-12-30,76.60,52.56,19.70,0.00,0.00,23.40
20131224,MO,1,2013-12-24,2013-12-30,40.75,19.88,0.00,0.00,0.00,59.25
20131224,NE,1,2013-12-24,2013-12-30,86.32,47.93,26.59,4.76,0.00,13.68
20131224,WI,1,2013-12-24,2013-12-30,40.06,23.10,4.12,0.00,0.00,59.94
20131217,CO,1,2013-12-17,2013-12-23,67.96,20.95,12.50,4.01,1.47,32.04
20131217,IA,1,2013-12-17,2013-12-23,76.60,52.50,19.70,0.00,0.00,23.40
20131217,MO,1,2013-12-17,2013-12-23,48.55,21.36,0.00,0.00,0.00,51.45
20131217,NE,1,2013-12-17,2013-12-23,86.91,47.93,26.59,4.76,0.00,13.09
20131217,WI,1,2013-12-17,2013-12-23,40.06,23.10,4.12,0.00,0.00,59.94
20131210,CO,1,2013-12-10,2013-12-16,67.96,20.95,12.02,4.01,1.47,32.04
20131210,IA,1,2013-12-10,2013-12-16,76.60,52.50,19.70,0.00,0.00,23.40
20131210,MO,1,2013-12-10,2013-12-16,48.55,21.36,0.00,0.00,0.00,51.45
20131210,NE,1,2013-12-10,2013-12-16,86.91,47.87,26.59,4.76,0.00,13.09
20131210,WI,1,2013-12-10,2013-12-16,40.06,23.10,4.12,0.00,0.00,59.94
20131203,CO,1,2013-12-03,2013-12-09,67.96,20.95,12.01,4.01,1.47,32.04
20131203,IA,1,2013-12-03,2013-12-09,76.60,52.50,19.70,0.00,0.00,23.40
20131203,MO,1,2013-12-03,2013-12-09,47.06,21.36,0.00,0.00,0.00,52.94
20131203,NE,1,2013-12-03,2013-12-09,86.99,47.87,27.39,4.76,0.00,13.01
20131203,WI,1,2013-12-03,2013-12-09,40.25,23.10,4.12,0.00,0.00,59.75
20131126,CO,1,2013-11-26,2013-12-02,67.96,20.95,12.01,4.01,1.47,32.04
20131126,IA,1,2013-11-26,2013-12-02,76.60,52.50,19.70,0.00,0.00,23.40
20131126,MO,1,2013-11-26,2013-12-02,47.06,21.36,0.00,0.00,0.00,52.94
20131126,NE,1,2013-11-26,2013-12-02,86.99,47.87,27.39,4.76,0.00,13.01
20131126,WI,1,2013-11-26,2013-12-02,40.25,23.10,4.12,0.00,0.00,59.75
20131119,CO,1,2013-11-19,2013-11-25,73.96,21.01,12.01,4.01,1.47,26.04
20131119,IA,1,2013-11-19,2013-11-25,76.60,52.50,19.70,0.00,0.00,23.40
20131119,MO,1,2013-11-19,2013-11-25,44.79,23.78,0.00,0.00,0.00,55.21
20131119,NE,1,2013-11-19,2013-11-25,86.95,47.87,27.39,4.76,0.00,13.05
20131119,WI,1,2013-11-19,2013-11-25,40.25,23.10,4.12,0.00,0.00,59.75
20131112,CO,1,2013-11-12,2013-11-18,73.96,21.01,12.01,4.01,1.47,26.04
20131112,IA,1,2013-11-12,2013-11-18,79.37,54.69,21.60,0.00,0.00,20.63
20131112,MO,1,2013-11-12,2013-11-18,44.79,23.78,0.00,0.00,0.00,55.21
20131112,NE,1,2013-11-12,2013-11-18,86.29,47.87,27.39,4.76,0.00,13.71
20131112,WI,1,2013-11-12,2013-11-18,49.66,23.10,4.12,0.00,0.00,50.34
20131105,CO,1,2013-11-05,2013-11-11,73.96,21.04,12.01,4.01,1.47,26.04
20131105,IA,1,2013-11-05,2013-11-11,88.77,68.27,27.26,1.76,0.00,11.23
20131105,MO,1,2013-11-05,2013-11-11,44.81,26.05,0.00,0.00,0.00,55.19
20131105,NE,1,2013-11-05,2013-11-11,86.51,47.85,27.39,4.76,0.00,13.49
20131105,WI,1,2013-11-05,2013-11-11,53.57,26.98,6.06,0.00,0.00,46.43
20131029,CO,1,2013-10-29,2013-11-04,75.18,26.62,12.01,4.01,1.47,24.82
20131029,IA,1,2013-10-29,2013-11-04,88.91,68.27,35.00,1.76,0.00,11.09
20131029,MO,1,2013-10-29,2013-11-04,51.50,33.25,14.66,0.00,0.00,48.50
20131029,NE,1,2013-10-29,2013-11-04,86.65,47.85,27.39,4.76,0.00,13.35
20131029,WI,1,2013-10-29,2013-11-04,53.64,26.98,6.06,0.00,0.00,46.36
20131022,CO,1,2013-10-22,2013-10-28,75.18,26.62,12.01,4.01,1.47,24.82
20131022,IA,1,2013-10-22,2013-10-28,88.91,68.27,35.00,1.76,0.00,11.09
20131022,MO,1,2013-10-22,2013-10-28,51.50,33.25,14.66,0.00,0.00,48.50
20131022,NE,1,2013-10-22,2013-10-28,86.65,47.85,27.39,4.76,0.00,13.35
20131022,WI,1,2013-10-22,2013-10-28,53.64,26.98,6.06,0.00,0.00,46.36
20131015,CO,1,2013-10-15,2013-10-21,75.28,33.43,12.01,4.01,1.47,24.72
20131015,IA,1,2013-10-15,2013-10-21,89.00,68.27,35.00,1.76,0.00,11.00
20131015,MO,1,2013-10-15,2013-10-21,51.26,33.25,14.66,0.00,0.00,48.74
20131015,NE,1,2013-10-15,2013-10-21,94.45,56.56,29.28,4.76,0.00,5.55
20131015,WI,1,2013-10-15,2013-10-21,53.81,26.98,6.06,0.00,0.00,46.19
20131008,CO,1,2013-10-08,2013-10-14,75.11,38.35,12.01,4.01,1.47,24.89
20131008,IA,1,2013-10-08,2013-10-14,91.66,71.15,36.06,1.76,0.00,8.34
20131008,MO,1,2013-10-08,2013-10-14,49.47,33.34,14.66,0.00,0.00,50.53
20131008,NE,1,2013-10-08,2013-10-14,95.94,68.10,38.94,6.60,0.00,4.06
20131008,WI,1,2013-10-08,2013-10-14,54.03,26.98,8.55,0.00,0.00,45.97
20131001,CO,1,2013-10-01,2013-10-07,75.09,37.88,12.01,4.01,1.47,24.91
20131001,IA,1,2013-10-01,2013-10-07,94.68,78.89,38.39,1.76,0.00,5.32
20131001,MO,1,2013-10-01,2013-10-07,50.51,33.34,14.66,0.00,0.00,49.49
20131001,NE,1,2013-10-01,2013-10-07,96.78,85.48,49.34,6.60,0.00,3.22
20131001,WI,1,2013-10-01,2013-10-07,59.79,31.68,16.96,0.00,0.00,40.21
20130924,CO,1,2013-09-24,2013-09-30,80.04,40.26,15.75,4.01,1.47,19.96
20130924,IA,1,2013-09-24,2013-09-30,94.67,78.53,37.33,1.76,0.00,5.33
20130924,MO,1,2013-09-24,2013-09-30,51.04,32.65,14.66,0.00,0.00,48.96
20130924,NE,1,2013-09-24,2013-09-30,98.18,86.58,60.57,11.04,0.00,1.82
20130924,WI,1,2013-09-24,2013-09-30,59.49,31.68,16.96,0.00,0.00,40.51
20130917,CO,1,2013-09-17,2013-09-23,84.21,64.59,16.99,4.01,1.47,15.79
20130917,IA,1,2013-09-17,2013-09-23,97.38,72.82,41.58,0.00,0.00,2.62
20130917,MO,1,2013-09-17,2013-09-23,58.03,33.48,16.65,0.00,0.00,41.97
20130917,NE,1,2013-09-17,2013-09-23,98.77,88.76,61.35,21.00,0.00,1.23
20130917,WI,1,2013-09-17,2013-09-23,59.92,41.94,18.18,0.00,0.00,40.08
20130910,CO,1,2013-09-10,2013-09-16,98.03,93.08,58.30,18.65,3.01,1.97
20130910,IA,1,2013-09-10,2013-09-16,98.16,72.30,41.79,0.00,0.00,1.84
20130910,MO,1,2013-09-10,2013-09-16,55.21,30.52,16.63,0.00,0.00,44.79
20130910,NE,1,2013-09-10,2013-09-16,99.84,89.91,65.94,26.19,0.78,0.16
20130910,WI,1,2013-09-10,2013-09-16,59.04,42.86,18.18,0.00,0.00,40.96
20130903,CO,1,2013-09-03,2013-09-09,98.09,93.75,59.65,21.67,3.01,1.91
20130903,IA,1,2013-09-03,2013-09-09,98.16,63.24,32.07,0.00,0.00,1.84
20130903,MO,1,2013-09-03,2013-09-09,42.26,29.43,11.32,0.00,0.00,57.74
20130903,NE,1,2013-09-03,2013-09-09,95.87,90.13,66.47,26.19,0.78,4.13
20130903,WI,1,2013-09-03,2013-09-09,59.14,34.93,6.51,0.00,0.00,40.86
20130827,CO,1,2013-08-27,2013-09-02,98.09,93.81,59.65,22.17,2.48,1.91
20130827,IA,1,2013-08-27,2013-09-02,100.00,60.23,22.40,0.00,0.00,0.00
20130827,MO,1,2013-08-27,2013-09-02,43.49,31.30,8.47,0.00,0.00,56.51
20130827,NE,1,2013-08-27,2013-09-02,96.62,90.58,67.73,26.39,0.78,3.38
20130827,WI,1,2013-08-27,2013-09-02,61.64,20.91,0.00,0.00,0.00,38.36
20130820,CO,1,2013-08-20,2013-08-26,98.47,93.81,61.74,25.07,2.90,1.53
20130820,IA,1,2013-08-20,2013-08-26,82.43,35.16,0.00,0.00,0.00,17.57
20130820,MO,1,2013-08-20,2013-08-26,40.81,14.53,0.00,0.00,0.00,59.19
20130820,NE,1,2013-08-20,2013-08-26,96.62,90.72,65.78,26.38,0.78,3.38
20130820,WI,1,2013-08-20,2013-08-26,41.86,1.65,0.00,0.00,0.00,58.14
20130813,CO,1,2013-08-13,2013-08-19,98.47,93.82,68.72,26.33,3.04,1.53
20130813,IA,1,2013-08-13,2013-08-19,74.50,35.16,0.00,0.00,0.00,25.50
20130813,MO,1,2013-08-13,2013-08-19,40.81,14.53,0.00,0.00,0.00,59.19
20130813,NE,1,2013-08-13,2013-08-19,96.62,87.05,65.79,30.80,0.78,3.38
20130813,WI,1,2013-08-13,2013-08-19,23.08,0.00,0.00,0.00,0.00,76.92
20130806,CO,1,2013-08-06,2013-08-12,100.00,93.43,71.62,27.18,8.18,0.00
20130806,IA,1,2013-08-06,2013-08-12,72.84,16.51,0.00,0.00,0.00,27.16
20130806,MO,1,2013-08-06,2013-08-12,40.03,15.42,0.00,0.00,0.00,59.97
20130806,NE,1,2013-08-06,2013-08-12,96.62,87.76,65.79,31.42,0.78,3.38
20130806,WI,1,2013-08-06,2013-08-12,23.08,0.00,0.00,0.00,0.00,76.92
20130730,CO,1,2013-07-30,2013-08-05,100.00,95.26,81.43,31.51,15.32,0.00
20130730,IA,1,2013-07-30,2013-08-05,70.18,0.02,0.00,0.00,0.00,29.82
20130730,MO,1,2013-07-30,2013-08-05,46.17,12.55,0.00,0.00,0.00,53.83
20130730,NE,1,2013-07-30,2013-08-05,100.00,88.41,69.90,34.11,3.65,0.00
20130730,WI,1,2013-07-30,2013-08-05,0.00,0.00,0.00,0.00,0.00,100.00
20130723,CO,1,2013-07-23,2013-07-29,100.00,95.49,83.12,31.17,16.72,0.00
20130723,IA,1,2013-07-23,2013-07-29,62.92,0.01,0.00,0.00,0.00,37.08
20130723,MO,1,2013-07-23,2013-07-29,58.52,12.55,0.00,0.00,0.00,41.48
20130723,NE,1,2013-07-23,2013-07-29,100.00,88.41,69.84,35.58,3.65,0.00
20130723,WI,1,2013-07-23,2013-07-29,0.00,0.00,0.00,0.00,0.00,100.00
20130716,CO,1,2013-07-16,2013-07-22,100.00,98.12,83.12,33.91,16.72,0.00
20130716,IA,1,2013-07-16,2013-07-22,19.79,0.01,0.00,0.00,0.00,80.21
20130716,MO,1,2013-07-16,2013-07-22,27.39,0.00,0.00,0.00,0.00,72.61
20130716,NE,1,2013-07-16,2013-07-22,97.83,88.41,69.84,35.59,3.64,2.17
20130716,WI,1,2013-07-16,2013-07-22,0.00,0.00,0.00,0.00,0.00,100.00
20130709,CO,1,2013-07-09,2013-07-15,100.00,100.00,83.12,39.20,17.54,0.00
20130709,IA,1,2013-07-09,2013-07-15,0.64,0.01,0.00,0.00,0.00,99.36
20130709,MO,1,2013-07-09,2013-07-15,7.26,0.00,0.00,0.00,0.00,92.74
20130709,NE,1,2013-07-09,2013-07-15,93.42,88.41,69.06,34.71,3.64,6.58
20130709,WI,1,2013-07-09,2013-07-15,0.00,0.00,0.00,0.00,0.00,100.00
20130702,CO,1,2013-07-02,2013-07-08,100.00,100.00,83.12,39.20,17.54,0.00
20130702,IA,1,2013-07-02,2013-07-08,0.58,0.01,0.00,0.00,0.00,99.42
20130702,MO,1,2013-07-02,2013-07-08,0.00,0.00,0.00,0.00,0.00,100.00
20130702,NE,1,2013-07-02,2013-07-08,91.95,88.41,69.06,34.71,3.64,8.05
20130702,WI,1,2013-07-02,2013-07-08,0.00,0.00,0.00,0.00,0.00,100.00
20130625,CO,1,2013-06-25,2013-07-01,100.00,100.00,79.46,39.21,17.54,0.00
20130625,IA,1,2013-06-25,2013-07-01,0.58,0.01,0.00,0.00,0.00,99.42
20130625,MO,1,2013-06-25,2013-07-01,0.00,0.00,0.00,0.00,0.00,100.00
20130625,NE,1,2013-06-25,2013-07-01,91.95,88.36,67.88,34.66,3.64,8.05
20130625,WI,1,2013-06-25,2013-07-01,0.00,0.00,0.00,0.00,0.00,100.00
20130618,CO,1,2013-06-18,2013-06-24,100.00,100.00,75.28,35.50,17.54,0.00
20130618,IA,1,2013-06-18,2013-06-24,7.08,0.01,0.00,0.00,0.00,92.92
20130618,MO,1,2013-06-18,2013-06-24,0.58,0.00,0.00,0.00,0.00,99.42
20130618,NE,1,2013-06-18,2013-06-24,92.15,88.36,67.77,34.66,3.64,7.85
20130618,WI,1,2013-06-18,2013-06-24,0.00,0.00,0.00,0.00,0.00,100.00
20130611,CO,1,2013-06-11,2013-06-17,100.00,93.18,72.19,26.51,15.91,0.00
20130611,IA,1,2013-06-11,2013-06-17,12.12,0.64,0.00,0.00,0.00,87.88
20130611,MO,1,2013-06-11,2013-06-17,0.58,0.00,0.00,0.00,0.00,99.42
20130611,NE,1,2013-06-11,2013-06-17,93.59,89.66,67.92,34.66,3.64,6.41
20130611,WI,1,2013-06-11,2013-06-17,0.00,0.00,0.00,0.00,0.00,100.00
20130604,CO,1,2013-06-04,2013-06-10,100.00,93.18,72.32,26.51,15.84,0.00
20130604,IA,1,2013-06-04,2013-06-10,13.59,1.00,0.00,0.00,0.00,86.41
20130604,MO,1,2013-06-04,2013-06-10,3.19,0.00,0.00,0.00,0.00,96.81
20130604,NE,1,2013-06-04,2013-06-10,93.63,89.66,67.86,34.66,3.64,6.37
20130604,WI,1,2013-06-04,2013-06-10,0.00,0.00,0.00,0.00,0.00,100.00
20130528,CO,1,2013-05-28,2013-06-03,100.00,93.18,71.71,23.85,15.84,0.00
20130528,IA,1,2013-05-28,2013-06-03,18.92,1.97,0.00,0.00,0.00,81.08
20130528,MO,1,2013-05-28,2013-06-03,3.19,0.00,0.00,0.00,0.00,96.81
20130528,NE,1,2013-05-28,2013-06-03,97.49,93.34,76.75,39.34,4.02,2.51
20130528,WI,1,2013-05-28,2013-06-03,1.86,0.00,0.00,0.00,0.00,98.14
20130521,CO,1,2013-05-21,2013-05-27,100.00,93.18,71.71,23.84,15.84,0.00
20130521,IA,1,2013-05-21,2013-05-27,35.50,17.63,3.92,0.05,0.00,64.50
20130521,MO,1,2013-05-21,2013-05-27,5.69,2.70,0.00,0.00,0.00,94.31
20130521,NE,1,2013-05-21,2013-05-27,100.00,96.92,89.09,60.08,5.99,0.00
20130521,WI,1,2013-05-21,2013-05-27,3.43,0.00,0.00,0.00,0.00,96.57
20130514,CO,1,2013-05-14,2013-05-20,100.00,93.18,71.71,24.53,15.84,0.00
20130514,IA,1,2013-05-14,2013-05-20,38.76,19.47,3.92,0.05,0.00,61.24
20130514,MO,1,2013-05-14,2013-05-20,5.69,2.91,0.00,0.00,0.00,94.31
20130514,NE,1,2013-05-14,2013-05-20,100.00,96.92,92.83,70.00,7.72,0.00
20130514,WI,1,2013-05-14,2013-05-20,13.69,0.41,0.00,0.00,0.00,86.31
20130507,CO,1,2013-05-07,2013-05-13,100.00,95.49,75.99,26.97,17.93,0.00
20130507,IA,1,2013-05-07,2013-05-13,41.65,20.75,3.93,0.06,0.00,58.35
20130507,MO,1,2013-05-07,2013-05-13,5.69,2.91,0.00,0.00,0.00,94.31
20130507,NE,1,2013-05-07,2013-05-13,100.00,97.21,93.10,71.11,7.72,0.00
20130507,WI,1,2013-05-07,2013-05-13,13.69,0.41,0.00,0.00,0.00,86.31
20130430,CO,1,2013-04-30,2013-05-06,100.00,100.00,78.08,26.98,17.51,0.00
20130430,IA,1,2013-04-30,2013-05-06,53.74,35.67,6.44,0.31,0.00,46.26
20130430,MO,1,2013-04-30,2013-05-06,8.65,5.48,0.00,0.00,0.00,91.35
20130430,NE,1,2013-04-30,2013-05-06,100.00,100.00,96.85,77.28,8.29,0.00
20130430,WI,1,2013-04-30,2013-05-06,26.50,12.90,0.00,0.00,0.00,73.50
20130423,CO,1,2013-04-23,2013-04-29,100.00,100.00,78.08,32.19,16.24,0.00
20130423,IA,1,2013-04-23,2013-04-29,53.74,35.67,6.44,0.31,0.00,46.26
20130423,MO,1,2013-04-23,2013-04-29,17.04,5.48,0.00,0.00,0.00,82.96
20130423,NE,1,2013-04-23,2013-04-29,100.00,100.00,96.85,78.18,8.29,0.00
20130423,WI,1,2013-04-23,2013-04-29,26.50,12.90,0.00,0.00,0.00,73.50
20130416,CO,1,2013-04-16,2013-04-22,100.00,100.00,84.78,38.37,13.63,0.00
20130416,IA,1,2013-04-16,2013-04-22,65.32,52.84,31.75,1.54,0.00,34.68
20130416,MO,1,2013-04-16,2013-04-22,25.40,11.04,4.00,0.00,0.00,74.60
20130416,NE,1,2013-04-16,2013-04-22,100.00,100.00,100.00,91.43,8.29,0.00
20130416,WI,1,2013-04-16,2013-04-22,41.71,18.87,0.00,0.00,0.00,58.29
20130409,CO,1,2013-04-09,2013-04-15,100.00,100.00,88.97,45.92,13.63,0.00
20130409,IA,1,2013-04-09,2013-04-15,83.17,69.84,44.49,20.65,0.00,16.83
20130409,MO,1,2013-04-09,2013-04-15,31.17,16.11,4.81,0.00,0.00,68.83
20130409,NE,1,2013-04-09,2013-04-15,100.00,100.00,100.00,94.02,15.23,0.00
20130409,WI,1,2013-04-09,2013-04-15,70.37,48.27,21.59,0.00,0.00,29.63
20130402,CO,1,2013-04-02,2013-04-08,100.00,100.00,88.97,45.98,13.83,0.00
20130402,IA,1,2013-04-02,2013-04-08,93.22,74.93,47.66,21.37,0.06,6.78
20130402,MO,1,2013-04-02,2013-04-08,34.41,19.66,5.05,0.00,0.00,65.59
20130402,NE,1,2013-04-02,2013-04-08,100.00,100.00,100.00,94.04,75.72,0.00
20130402,WI,1,2013-04-02,2013-04-08,78.37,48.27,21.59,0.00,0.00,21.63
20130326,CO,1,2013-03-26,2013-04-01,100.00,100.00,88.97,45.98,13.83,0.00
20130326,IA,1,2013-03-26,2013-04-01,93.22,74.93,47.66,21.37,0.06,6.78
20130326,MO,1,2013-03-26,2013-04-01,34.41,19.66,6.72,0.00,0.00,65.59
20130326,NE,1,2013-03-26,2013-04-01,100.00,100.00,100.00,96.13,76.16,0.00
20130326,WI,1,2013-03-26,2013-04-01,78.37,48.27,21.53,0.00,0.00,21.63
20130319,CO,1,2013-03-19,2013-03-25,100.00,100.00,88.97,48.06,21.22,0.00
20130319,IA,1,2013-03-19,2013-03-25,99.84,74.89,47.51,21.37,0.06,0.16
20130319,MO,1,2013-03-19,2013-03-25,65.33,19.61,6.85,0.00,0.00,34.67
20130319,NE,1,2013-03-19,2013-03-25,100.00,100.00,100.00,96.13,76.41,0.00
20130319,WI,1,2013-03-19,2013-03-25,77.02,48.27,21.53,0.00,0.00,22.98
